id,title,filtered_words,label
F234,Flat Earth Confirmed by Sources,"[key, size, tough., opportunity, sign, fill, sport, page., especially, act, gun, ago, nice., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F155,Flat Earth Confirmed by Sources,"[election, star, away, scientist, amount, score., chair, turn, shoulder, brother., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F106,Flat Earth Confirmed by Sources,"[difference, bag, service, prevent, role., yet, century, say, dog., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R051,New Report on Policy,"[enough, plan, especially., nature, stuff, create, project., sure, ready, deep, party, feel., experts, discuss, ongoing, developments, policy.]",REAL
R203,New Report on Education,"[blood, majority, sister, lay, ground, accept., wait, example, shoulder, left, perhaps, although, born., reflect, book, every, republican, south, door, teach., experts, discuss, ongoing, developments, education.]",REAL
F063,Secret Cure Confirmed by Sources,"[learn, detail, second, probably, data., individual, show, serious, pressure, lose, officer., appear, citizen, almost, play, television., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R080,New Report on Policy,"[coach, pull, read, worker., process, education, floor, admit, add., evidence, soldier, difficult., experts, discuss, ongoing, developments, policy.]",REAL
R226,New Report on Public Health,"[skill, west, total, break., experts, discuss, ongoing, developments, public, health.]",REAL
F144,Hoax Confirmed by Sources,"[everyone, member, reduce., —, shocking, claims, hoax, surface, internet.]",FAKE
F241,Flat Earth Confirmed by Sources,"[might, health, recently, glass, reveal, budget, off., process, feel, hope, range, actually, to., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R150,New Report on Election,"[democratic, spring, affect, plan, poor, nature., four, tough, loss, become, many, offer, involve., audience, move, radio, occur, young, together., experts, discuss, ongoing, developments, election.]",REAL
R153,New Report on Research,"[message, community, forward, do., small, deal, discussion, table, school, however, care., experts, discuss, ongoing, developments, research.]",REAL
F175,Hoax Confirmed by Sources,"[work, open, wonder, local, study, education., war, similar, protect, buy, information., cut, window, activity, short, building., end, tax, ask, provide, like., —, shocking, claims, hoax, surface, internet.]",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"[like, behavior, level, open, majority., alone, view, drive, employee, ready., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F147,Secret Cure Confirmed by Sources,"[understand, measure., study, draw, speak, top, responsibility, trouble, cultural., chair, lot, consider, feeling., chance, although, environment, wait, budget, dog, on., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F018,Secret Cure Confirmed by Sources,"[trial, matter, leader, worker, back, within, ten., energy, play, pressure, continue., past, pull, hit, hospital., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F211,Celebrity Scandal Confirmed by Sources,"[give, picture, responsibility, try, cause, degree, become., food, list, level, short, rule, production., strategy, decide, age, simple, over., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R117,New Report on Research,"[organization, nearly, prove, professional, national, star, remain., program, rule, matter, fill., fish, morning, attack, project., experts, discuss, ongoing, developments, research.]",REAL
F016,Aliens Confirmed by Sources,"[kid, style, sing, up., work, congress, speak, risk., decade, congress, candidate, huge, easy., —, shocking, claims, aliens, surface, internet.]",FAKE
F029,Flat Earth Confirmed by Sources,"[black, tough, reveal, charge., support, place, identify, often, lead, political, occur., film, message, collection, radio, view., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F205,Celebrity Scandal Confirmed by Sources,"[sound, must, listen, inside, listen, owner, protect., baby, authority, front, discussion, company., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R112,New Report on Economic Growth,"[treat, stuff, true, learn., beyond, policy, receive, sea, behind, material., experts, discuss, ongoing, developments, economic, growth.]",REAL
F218,Government Cover-Up Confirmed by Sources,"[southern, ask, goal, collection., magazine, set, fact, will., piece, traditional, thousand, measure, my., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R187,New Report on Education,"[mother, contain, owner, maintain, partner, career, least, say., relate, ground, medical, positive, maintain, baby, only., experts, discuss, ongoing, developments, education.]",REAL
F087,Celebrity Scandal Confirmed by Sources,"[water, law, trade, card, these., often, production, energy, floor, keep., everyone, time, plan, military, beyond, heart, develop., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R171,New Report on Education,"[born, result, tough, put, assume., experience, artist, manage, today, arm, strong., experts, discuss, ongoing, developments, education.]",REAL
R113,New Report on Technology Breakthrough,"[authority, simply, behind, mean, view., resource, consider, education., design, civil, west, red, choose, offer., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R222,New Report on Public Health,"[challenge, travel, vote., fear, every, thing., drug, walk, without, director, picture, yourself., experts, discuss, ongoing, developments, public, health.]",REAL
F233,Secret Cure Confirmed by Sources,"[black, movement, lay, center, hold., never, laugh, new., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R223,New Report on Climate Change,"[south, class, career, radio, other., throughout, keep, find, performance, situation, water, likely, democratic., rate, operation, central, determine, kitchen, food, million., experts, discuss, ongoing, developments, climate, change.]",REAL
F224,Secret Cure Confirmed by Sources,"[assume, discussion, situation, early, nearly., suffer, feeling, ok, push, main, century, catch., production, resource, say, the., art, business, certainly, artist, image, without, individual, poor., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R181,New Report on Climate Change,"[expert, board, consumer, step, mean, become., understand, almost, would., section, fly, near, use, support, power, street, discuss., experts, discuss, ongoing, developments, climate, change.]",REAL
R056,New Report on Public Health,"[war, evidence, my., experts, discuss, ongoing, developments, public, health.]",REAL
R110,New Report on Education,"[yet, beat, answer., member, account, color, mission., experts, discuss, ongoing, developments, education.]",REAL
R219,New Report on Education,"[message, ground, near, new, dark., billion, whether, technology, challenge, learn, late, at., beautiful, half, couple, money, respond, health., experts, discuss, ongoing, developments, education.]",REAL
R224,New Report on Education,"[news, result, find, decade, home, charge., cut, particular, material, such., explain, mrs, actually, tv., experts, discuss, ongoing, developments, education.]",REAL
F178,Immortal Jellyfish Confirmed by Sources,"[stand, policy, leader, art., woman, recent, trouble, clear., street, read, finish, pretty, pressure, break., recent, recently, near, three, receive, strong., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F074,Secret Cure Confirmed by Sources,"[develop, hand, image, else, local., bag, military, guess, beautiful, film, purpose., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R034,New Report on Budget Report,"[focus, inside, think, trade, east, live, attack., debate, car, middle, wide, main., evidence, black, camera., experts, discuss, ongoing, developments, budget, report.]",REAL
R095,New Report on Policy,"[natural, civil, voice, information, peace, option., travel, speech, material, direction., operation, happen, campaign, offer, fight., experts, discuss, ongoing, developments, policy.]",REAL
F011,Aliens Confirmed by Sources,"[light, fish, certainly, require., fine, professor, general, message., —, shocking, claims, aliens, surface, internet.]",FAKE
R162,New Report on Policy,"[cultural, company, summer, reach, five, eat, star., share, skin, character, hard, surface., experts, discuss, ongoing, developments, policy.]",REAL
R218,New Report on Election,"[national, everything, another, light, near., important, industry, nice., ten, anything, cover, water., experts, discuss, ongoing, developments, election.]",REAL
F136,Miracle Drug Confirmed by Sources,"[bill, building, world, fill, line, five., industry, never, case., recent, local, network, play, although, feeling, sell, so., often, action, east, cost, various, difficult., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R108,New Report on Economic Growth,"[seat, camera, media, world, eat, region, road., list, per, eat, expect, million, suddenly., experts, discuss, ongoing, developments, economic, growth.]",REAL
R186,New Report on Research,"[pull, right, practice, last, remain, avoid., air, prevent, accept., experts, discuss, ongoing, developments, research.]",REAL
R248,New Report on Technology Breakthrough,"[happy, edge, last, control, animal, seem, generation., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F045,Immortal Jellyfish Confirmed by Sources,"[upon, federal, scientist, either, chance, boy., style, cut, well, discussion, federal, stop., manage, financial, occur, build., manage, air, argue, fish., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F092,Secret Cure Confirmed by Sources,"[able, head, year, heavy, no., knowledge, million, seek, source., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R100,New Report on Technology Breakthrough,"[control, return, part, assume, clearly, bad, over., face, consider, line., pm, customer, identify, whether, possible., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F075,Miracle Drug Confirmed by Sources,"[dinner, able, catch, beat, arm, usually., front, yes, young, memory, human, thought., every, organization, science, movie, experience., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R059,New Report on Technology Breakthrough,"[song, beat, side, middle, hour., drive, wife, power, somebody, company, door., talk, next, compare., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F213,Hoax Confirmed by Sources,"[different, author, lawyer, clearly, thank, account, process., speech, effort, purpose, rest, option, edge, mention., within, wind, test, three., forward, around, author, class, note., —, shocking, claims, hoax, surface, internet.]",FAKE
R233,New Report on Education,"[cell, side, court, order, age, cause., expert, different, situation, imagine, city, look., experts, discuss, ongoing, developments, education.]",REAL
F072,Mind Control Confirmed by Sources,"[us, article, note, help, board, small, yet., —, shocking, claims, mind, control, surface, internet.]",FAKE
R184,New Report on Budget Report,"[although, especially, special, election, game., risk, seem, yourself., president, director, defense, key, stop., experts, discuss, ongoing, developments, budget, report.]",REAL
F134,Secret Cure Confirmed by Sources,"[sense, reality, notice, cell, look, along, police., edge, audience, carry, fact, change., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R096,New Report on Research,"[standard, natural, author, party, dog, design, structure., interest, practice, pressure, doctor, point, food, choose., experts, discuss, ongoing, developments, research.]",REAL
R020,New Report on Policy,"[check, dinner, drive., pressure, forward, center, close, type, leader., cold, throw, energy, protect, level, likely., experts, discuss, ongoing, developments, policy.]",REAL
R067,New Report on Policy,"[note, line, authority, eat, tonight., author, probably, miss, watch, eye., experts, discuss, ongoing, developments, policy.]",REAL
R215,New Report on Education,"[brother, often, especially, item., sit, tough, ball, despite, shake., expert, music, world, force, grow., experts, discuss, ongoing, developments, education.]",REAL
R127,New Report on Policy,"[yard, present, change, animal., wall, perhaps, trial., experts, discuss, ongoing, developments, policy.]",REAL
R235,New Report on Technology Breakthrough,"[couple, woman, power, suffer, page., black, approach, model, visit, lawyer, another., try, memory, whatever, want, time, fact., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R163,New Report on Climate Change,"[son, medical, role, position., apply, land, table, section, chance., experts, discuss, ongoing, developments, climate, change.]",REAL
R002,New Report on Education,"[tv, fast, animal, audience, reason., seat, significant, attorney, leave., experts, discuss, ongoing, developments, education.]",REAL
R021,New Report on Education,"[oil, low, audience., range, campaign, campaign, raise, car, sound., sense, hour, modern., experts, discuss, ongoing, developments, education.]",REAL
R013,New Report on Technology Breakthrough,"[customer, skill, economic, education., service, western, this., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F195,Flat Earth Confirmed by Sources,"[go, base, defense, person, lead, nice, ready., option, line, north., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R101,New Report on Research,"[subject, stand, one, wife, work, less., environment, hotel, eye, international, management., experts, discuss, ongoing, developments, research.]",REAL
R055,New Report on Research,"[ahead, defense, small, hit., social, stand, increase, degree, vote, beat., experts, discuss, ongoing, developments, research.]",REAL
F190,Secret Cure Confirmed by Sources,"[loss, final, describe, must, provide, election., system, class, trouble, beyond, store., power, anything, guess, street, meeting, street, traditional., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R004,New Report on Education,"[key, sister, surface, reflect, likely, safe, international, safe., seek, space, community, debate, hot., feel, feeling, leg, relate., experts, discuss, ongoing, developments, education.]",REAL
F080,Celebrity Scandal Confirmed by Sources,"[increase, part, fund, rule., positive, condition, candidate, attack, teacher., nice, political, history., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F049,Hoax Confirmed by Sources,"[agree, natural, past, finish, decision, government., purpose, process, ability, staff, arrive, term, business, strong., throw, condition, less, accept, however., —, shocking, claims, hoax, surface, internet.]",FAKE
F184,Secret Cure Confirmed by Sources,"[listen, whose, mother, yet, drop, third., new, visit, dark, area., word, benefit, community., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F030,Secret Cure Confirmed by Sources,"[style, far, challenge, perform, democrat., generation, since, act, doctor., prepare, main, stop, lead., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R213,New Report on Budget Report,"[resource, stay, research, inside, administration, beyond, way., five, teach, follow, sell, city, wind, church, expert., project, camera, type., experts, discuss, ongoing, developments, budget, report.]",REAL
F128,Immortal Jellyfish Confirmed by Sources,"[morning, bed, thought., much, bit, tend, region., several, western, level, toward, message, value., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R231,New Report on Policy,"[need, travel, mouth, everybody, either., account, back, control, behind., study, role, she., experts, discuss, ongoing, developments, policy.]",REAL
R061,New Report on Technology Breakthrough,"[must, organization, similar, heart, well., director, floor, mr, director., upon, enjoy, hit, seven, approach, bring., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R137,New Report on Education,"[fear, amount, suggest, large, our., tough, something, soon, way, prove., half, lot, large., experts, discuss, ongoing, developments, education.]",REAL
R185,New Report on Technology Breakthrough,"[laugh, receive, town., individual, together, week, wrong, behind, visit., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R204,New Report on Technology Breakthrough,"[water, window, remember, agree., represent, phone, appear, act, player, student., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F217,Immortal Jellyfish Confirmed by Sources,"[purpose, five, music, back., attorney, economy, american, vote., eat, company, meet, course., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F176,Miracle Drug Confirmed by Sources,"[development, lay, particularly, price., community, traditional, decade., kitchen, long, author., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R245,New Report on Technology Breakthrough,"[soldier, section, oil, agent, cold, investment., consumer, financial, order, seem., spring, along, meet, reduce, daughter., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R104,New Report on Election,"[involve, soon, popular., exactly, plant, hot, data, it., instead, artist, image, process, tonight, condition, prevent., experts, discuss, ongoing, developments, election.]",REAL
F156,Flat Earth Confirmed by Sources,"[citizen, interesting, deal, reduce, case, region., remember, lawyer, nice, national., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R194,New Report on Election,"[part, analysis, learn, party, never, join., daughter, probably, federal, front., former, bag, share, feel, often., experts, discuss, ongoing, developments, election.]",REAL
R161,New Report on Technology Breakthrough,"[thousand, important, attorney, certain, nature., low, meeting, charge, scene, per., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F113,Immortal Jellyfish Confirmed by Sources,"[remember, carry, nearly, cold, front., scientist, enjoy, must, rise, space, ready, box., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F150,Hoax Confirmed by Sources,"[realize, process, election., thousand, open, fight, force, service., —, shocking, claims, hoax, surface, internet.]",FAKE
F047,Miracle Drug Confirmed by Sources,"[one, country, able, rise, senior., east, church, push, lot, team., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
F008,Hoax Confirmed by Sources,"[stay, together, address, foreign, company, subject, central., laugh, card, animal, argue, factor, fast., —, shocking, claims, hoax, surface, internet.]",FAKE
F229,Aliens Confirmed by Sources,"[week, fine, read, million, response., might, tv, even, operation, finish, republican., young, drive, take, avoid., —, shocking, claims, aliens, surface, internet.]",FAKE
R001,New Report on Research,"[huge, partner, artist, exist, large., compare, nation, stuff, story, sit, lead., lawyer, arrive, actually, clearly, old, tough, friend., experts, discuss, ongoing, developments, research.]",REAL
R241,New Report on Public Health,"[physical, answer, show, politics., according, provide, fill, agent, suggest., church, safe, especially, wish, open., wall, common, sound, expert, nothing, difference, street., experts, discuss, ongoing, developments, public, health.]",REAL
R198,New Report on Climate Change,"[air, sister, analysis, return, assume, subject, cup, yard., environmental, increase, technology, discuss, within., experts, discuss, ongoing, developments, climate, change.]",REAL
R229,New Report on Research,"[prove, unit, sign., thus, might, become, project, really, on., experts, discuss, ongoing, developments, research.]",REAL
R205,New Report on Public Health,"[true, center, article, lawyer, morning, guy, smile, section., recently, always, assume., experts, discuss, ongoing, developments, public, health.]",REAL
F123,Celebrity Scandal Confirmed by Sources,"[save, democratic, finish, shoulder., wrong, court, teacher, growth, quite, rock., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F043,Celebrity Scandal Confirmed by Sources,"[arm, manage, unit, will., forget, population, cause, value., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F097,Celebrity Scandal Confirmed by Sources,"[community, maintain, use, front, ground, live, dark., anything, might, resource, include, admit, site., history, training, rather, how., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R014,New Report on Research,"[thought, describe, interview, leader, resource., always, whole, case, enjoy., experts, discuss, ongoing, developments, research.]",REAL
F005,Flat Earth Confirmed by Sources,"[let, live, sure., sea, south, teach, plant, change., item, set, rather, modern., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R234,New Report on Research,"[design, miss, act, property, three., mother, blood, player, above., billion, building, weight, tonight, reveal., experts, discuss, ongoing, developments, research.]",REAL
F143,Aliens Confirmed by Sources,"[take, blood, threat, firm., eat, instead, live, end, far, affect, avoid., —, shocking, claims, aliens, surface, internet.]",FAKE
R073,New Report on Economic Growth,"[yeah, born, hear, face., blue, fall, win, room, kid, dream., start, future, front., experts, discuss, ongoing, developments, economic, growth.]",REAL
R239,New Report on Education,"[professor, appear, three, late., difference, early, religious, congress, plan., school, table, perform, field, mission, today., experts, discuss, ongoing, developments, education.]",REAL
F181,Aliens Confirmed by Sources,"[prevent, item, beyond, grow., score, another, local., control, break, less, particularly, argue, sport, respond., successful, try, policy, old, study, fact., —, shocking, claims, aliens, surface, internet.]",FAKE
R138,New Report on Election,"[court, major, conference, relationship, finish., rock, analysis, budget, network., experts, discuss, ongoing, developments, election.]",REAL
R172,New Report on Economic Growth,"[market, candidate, personal, give, prepare, try., kid, message, white, up., experts, discuss, ongoing, developments, economic, growth.]",REAL
R143,New Report on Policy,"[voice, accept, dog., whole, money, individual, morning., hour, together, future., benefit, together, listen, arm, trade., experts, discuss, ongoing, developments, policy.]",REAL
F166,Mind Control Confirmed by Sources,"[life, realize, operation, may, around., business, better, animal., field, next, several, draw, smile, animal., —, shocking, claims, mind, control, surface, internet.]",FAKE
R003,New Report on Budget Report,"[measure, forward, war, spend., democrat, hand, result, run, per, rise., experts, discuss, ongoing, developments, budget, report.]",REAL
R167,New Report on Climate Change,"[term, response, second, sea, probably, world, apply., exactly, instead, place, people, republican, recently, age, most., entire, increase, serve, bill, agent, customer., experts, discuss, ongoing, developments, climate, change.]",REAL
R183,New Report on Climate Change,"[actually, newspaper, several, add, daughter., huge, wonder, whole, feel., early, much, cultural, situation, imagine., experts, discuss, ongoing, developments, climate, change.]",REAL
R238,New Report on Technology Breakthrough,"[citizen, interest, others, republican, according, majority., defense, including, space, success, behind, buy, experience., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R041,New Report on Election,"[future, knowledge, discussion, including., kind, report, thank, across, site., experts, discuss, ongoing, developments, election.]",REAL
F237,Government Cover-Up Confirmed by Sources,"[end, partner, institution, store, many, drop., energy, suggest, price, by., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R086,New Report on Research,"[number, property, bill, skin, ball., professional, drug, several, pm, choice., service, speech, whatever, notice, nation, upon., experts, discuss, ongoing, developments, research.]",REAL
R240,New Report on Policy,"[step, number, note, set, floor., participant, avoid, ahead., prepare, international, care, pay, unit, fast., experts, discuss, ongoing, developments, policy.]",REAL
R133,New Report on Public Health,"[ask, tree, must, prove, option, exactly., nature, far, agreement, great., experts, discuss, ongoing, developments, public, health.]",REAL
F044,Hoax Confirmed by Sources,"[interest, agency, professional, knowledge, particularly, entire, reflect., last, floor, south, cell, individual., smile, common, seven, blue, enough, hotel, hospital., —, shocking, claims, hoax, surface, internet.]",FAKE
F125,Government Cover-Up Confirmed by Sources,"[real, anything, challenge, entire, town, leader., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
F165,Secret Cure Confirmed by Sources,"[assume, lead, improve, thought, answer, ago., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F137,Flat Earth Confirmed by Sources,"[scene, travel, thank, order, eat, history, space, former., skin, short, citizen, receive, team, today, election., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R088,New Report on Research,"[may, deal, defense, often., experts, discuss, ongoing, developments, research.]",REAL
R169,New Report on Technology Breakthrough,"[personal, effort, billion, newspaper, coach, source., job, manager, candidate., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R193,New Report on Technology Breakthrough,"[simple, unit, maybe, agent., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F247,Mind Control Confirmed by Sources,"[popular, need, little, oil, east., remain, particular, stock, help., house, mother, learn, prove., —, shocking, claims, mind, control, surface, internet.]",FAKE
R179,New Report on Technology Breakthrough,"[realize, guess, teach, pick, expect, spend, age., expert, project, middle, wife, serious., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F138,Immortal Jellyfish Confirmed by Sources,"[environment, physical, tree, wrong, join, west, course., live, stand, material, choice., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R017,New Report on Policy,"[political, bag, goal, experience, owner., push, involve, executive, world, number, daughter, determine., finish, character, recognize, meeting, environmental., experts, discuss, ongoing, developments, policy.]",REAL
F090,Mind Control Confirmed by Sources,"[friend, make, month, son., laugh, process, value, help, occur, voice, physical., —, shocking, claims, mind, control, surface, internet.]",FAKE
F222,Mind Control Confirmed by Sources,"[cup, sing, shoulder, answer, left, area, later, know., story, physical, sign, southern, position., onto, claim, recent, most., —, shocking, claims, mind, control, surface, internet.]",FAKE
R114,New Report on Climate Change,"[including, discuss, teach, account, bill, else, central., area, culture, trial, detail, where., experts, discuss, ongoing, developments, climate, change.]",REAL
F235,Celebrity Scandal Confirmed by Sources,"[us, record, little, choice, teach, action, plant., house, guy, play, read., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F185,Hoax Confirmed by Sources,"[reality, near, require, include, section., produce, away, election, billion, middle, old, development., —, shocking, claims, hoax, surface, internet.]",FAKE
F221,Flat Earth Confirmed by Sources,"[drop, head, various, give, generation., policy, worry, thus, east., bill, difference, mission, success, break, east, book., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F054,Secret Cure Confirmed by Sources,"[last, interest, born, sell, wait, important, most., design, knowledge, head, focus, network, real, measure., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R000,New Report on Public Health,"[reason, drug, though, alone, movement., peace, mouth, clear, hear, wall, business, serious., experts, discuss, ongoing, developments, public, health.]",REAL
R178,New Report on Budget Report,"[bad, local, training, send, possible, require, ten., suddenly, computer, news, over., people, fall, keep, manage., experts, discuss, ongoing, developments, budget, report.]",REAL
F006,Hoax Confirmed by Sources,"[station, cold, big, large, democratic., meet, truth, summer., sure, place, risk, fact, must., —, shocking, claims, hoax, surface, internet.]",FAKE
F174,Secret Cure Confirmed by Sources,"[tree, toward, item, political., personal, great, box, brother, make, mouth, answer, candidate., artist, property, artist, change, federal, full., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R009,New Report on Election,"[listen, score, box, management, city., experts, discuss, ongoing, developments, election.]",REAL
R122,New Report on Economic Growth,"[write, machine, wonder, miss., green, born, drive, south, year, prepare, use., yard, thousand, member, military, statement, air., experts, discuss, ongoing, developments, economic, growth.]",REAL
F189,Immortal Jellyfish Confirmed by Sources,"[southern, vote, red, financial, blue., activity, increase, simple, player, now., cover, price, yes, western, factor, rich, thought., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R146,New Report on Technology Breakthrough,"[change, thus, education, see, claim, low, apply., mr, artist, full, young, opportunity, store., three, performance, involve, generation, within, audience., use, risk, usually., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R022,New Report on Climate Change,"[threat, collection, culture, modern, fish, help., character, forget, environmental, structure, travel, doctor., challenge, seven, song., experts, discuss, ongoing, developments, climate, change.]",REAL
F177,Aliens Confirmed by Sources,"[course, amount, produce, sit, tonight, shoulder., meet, future, return, section., —, shocking, claims, aliens, surface, internet.]",FAKE
F021,Secret Cure Confirmed by Sources,"[single, present, look, doctor, take, evening., guess, edge, use, tax, along., pick, us, decision, serious., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R039,New Report on Economic Growth,"[subject, suffer, wait, father, movie, may, war, once., moment, figure, realize, want., experts, discuss, ongoing, developments, economic, growth.]",REAL
F061,Miracle Drug Confirmed by Sources,"[stuff, store, upon, tell., number, little, difficult, record, me., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R057,New Report on Technology Breakthrough,"[wear, specific, run, lead, ground., board, strong, north, free., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F154,Immortal Jellyfish Confirmed by Sources,"[benefit, american, agent, nothing, dinner, whole., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F052,Mind Control Confirmed by Sources,"[issue, suddenly, detail, environment, short., defense, sign, system, camera, scientist, identify., issue, truth, recognize, hot, feeling, help., —, shocking, claims, mind, control, surface, internet.]",FAKE
F124,Flat Earth Confirmed by Sources,"[firm, model, catch, reason, nearly., heavy, republican, already, participant., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R071,New Report on Budget Report,"[question, hair, structure, trouble, whole., key, stock, cultural, everybody, blood., language, list, establish, course, alone, research., experts, discuss, ongoing, developments, budget, report.]",REAL
R152,New Report on Budget Report,"[beautiful, wide, compare, speak, several, quality, check., woman, power, right, whom., experts, discuss, ongoing, developments, budget, report.]",REAL
F038,Mind Control Confirmed by Sources,"[cover, interesting, ever, although, hotel., opportunity, accept, list, thought, miss, serious, follow., —, shocking, claims, mind, control, surface, internet.]",FAKE
F101,Immortal Jellyfish Confirmed by Sources,"[easy, street, base, child., name, suggest, find, kitchen, me., reflect, become, listen, condition., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F203,Celebrity Scandal Confirmed by Sources,"[almost, finish, data, college, history, moment., record, defense, poor, attention, trip, rock, already., sometimes, even, space, third, democrat., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F192,Government Cover-Up Confirmed by Sources,"[media, coach, feeling, benefit, network, world, at., everybody, data, administration, project, benefit, together., several, each., crime, month, member., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R189,New Report on Climate Change,"[performance, affect, state, soldier, lot, budget, message., include, beautiful, media, thousand, world., experts, discuss, ongoing, developments, climate, change.]",REAL
R098,New Report on Election,"[second, receive, follow, short, run., religious, red, decade, scene, she., experts, discuss, ongoing, developments, election.]",REAL
R149,New Report on Economic Growth,"[wear, scene, apply, middle, nation, group., land, laugh, wife., commercial, program, laugh, beyond, seven., experts, discuss, ongoing, developments, economic, growth.]",REAL
R046,New Report on Education,"[improve, professional, call, cut, fall., military, option, loss, heart, respond, person, success., benefit, bill, suffer, behind, industry., experts, discuss, ongoing, developments, education.]",REAL
F055,Hoax Confirmed by Sources,"[hour, generation, able, look, majority, yes, information., —, shocking, claims, hoax, surface, internet.]",FAKE
F159,Flat Earth Confirmed by Sources,"[oil, carry, government, still., computer, region, simply., home, environmental, many, hard, single., candidate, eight, east, say, general., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F083,Secret Cure Confirmed by Sources,"[section, necessary, respond, day, throughout, whose, reduce., walk, work, likely, never, his., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R109,New Report on Education,"[suffer, part, generation, year., world, point, rule., experts, discuss, ongoing, developments, education.]",REAL
R102,New Report on Climate Change,"[man, quite, central, report, explain, gun., different, family, alone, behavior, perhaps., third, fall, business, indicate, mission, piece., experts, discuss, ongoing, developments, climate, change.]",REAL
R060,New Report on Election,"[program, white, performance, never, maintain, cost, realize., everyone, least, letter, provide, close, truth., away, pressure, guy, baby, law, evidence., amount, wait, last., experts, discuss, ongoing, developments, election.]",REAL
F085,Secret Cure Confirmed by Sources,"[traditional, ready, try, final., —, shocking, claims, secret, cure, surface, internet.]",FAKE
